# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.241605354205308043e+00 1.035672473340605748e+00 3.033861848845045839e-02 6.325905484876870322e-02 5.258354720162239544e-03 5.883280246695420101e-02 -1.851815945423216161e-02 4.997287930548342805e-02
3.243881353815397883e+00 1.035633883012087253e+00 3.032607140029429382e-02 6.323095561867453362e-02 5.284253131125878425e-03 5.880034392582886987e-02 -1.848228868073091904e-02 4.998894585392198164e-02
3.246158951452903008e+00 1.035595332338895114e+00 3.031371001749221666e-02 6.320307023367535693e-02 5.310248140763919669e-03 5.876789619705750228e-02 -1.844629660340703359e-02 5.000533005571362183e-02
3.248438148239831680e+00 1.035556820766667219e+00 3.030153302687631223e-02 6.317539390176787895e-02 5.336335392527351111e-03 5.873545920974078405e-02 -1.841018754387577575e-02 5.002202662317497411e-02
3.250718945298981311e+00 1.035518347741041234e+00 3.028953911527867970e-02 6.314792183094876388e-02 5.362510529867158850e-03 5.870303289297933852e-02 -1.837396582375240214e-02 5.003903026862273340e-02
3.253001343753936236e+00 1.035479912707654382e+00 3.027772696953142870e-02 6.312064922921463428e-02 5.388769196234354138e-03 5.867061717587381681e-02 -1.833763576465214165e-02 5.005633570437352520e-02
3.255285344729070385e+00 1.035441515112143218e+00 3.026609527646664105e-02 6.309357130456215434e-02 5.415107035079913533e-03 5.863821198752482838e-02 -1.830120168819025089e-02 5.007393764274399584e-02
3.257570949349547273e+00 1.035403154400146963e+00 3.025464272291643331e-02 6.306668326498802990e-02 5.441519689854851759e-03 5.860581725703304518e-02 -1.826466791598198650e-02 5.009183079605084715e-02
3.259858158741320011e+00 1.035364830017301285e+00 3.024336799571287690e-02 6.303998031848885575e-02 5.468002804010153178e-03 5.857343291349909747e-02 -1.822803876964258427e-02 5.011000987661067690e-02
3.262146974031132629e+00 1.035326541409244516e+00 3.023226978168808837e-02 6.301345767306135159e-02 5.494552020996805626e-03 5.854105888602363639e-02 -1.819131857078731124e-02 5.012846959674016611e-02
3.264437396346519638e+00 1.035288288021614544e+00 3.022134676767417039e-02 6.298711053670215387e-02 5.521162984265821222e-03 5.850869510370730608e-02 -1.815451164103141016e-02 5.014720466875600274e-02
3.266729426815808246e+00 1.035250069300048148e+00 3.021059764050320826e-02 6.296093411740792678e-02 5.547831337268186065e-03 5.847634149565072298e-02 -1.811762230199011683e-02 5.016620980497479843e-02
3.269023066568116587e+00 1.035211884690182771e+00 3.020002108700729423e-02 6.293492362317530675e-02 5.574552723454882786e-03 5.844399799095453818e-02 -1.808065487527870524e-02 5.018547971771319255e-02
