# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.294359640245510423e+00 1.036337830044467001e+00 3.175893255274716241e-03 1.240871371932960286e-02 6.562772732267858032e-03 8.303016808384627336e-04 1.327224567187700564e-02 -3.324866606316758538e-02
3.296672679754458546e+00 1.036299106991914520e+00 3.160735818094894366e-03 1.244666772633296753e-02 6.650712319199717469e-03 8.522592923986506072e-04 1.331633069395472824e-02 -3.315556025577456878e-02
3.298987343297317132e+00 1.036260137477015508e+00 3.145874665101501544e-03 1.248466195759694204e-02 6.738530746065474544e-03 8.736909231324048192e-04 1.336189934837038809e-02 -3.306148707918513119e-02
3.301303632014355394e+00 1.036220925175712848e+00 3.131318351426726383e-03 1.252268524567718387e-02 6.826216045516467733e-03 8.946059170520743922e-04 1.340892193072779244e-02 -3.296644894033521483e-02
3.303621547046641460e+00 1.036181473763949867e+00 3.117075432202778308e-03 1.256072642312931580e-02 6.913756250203926222e-03 9.150136181699821108e-04 1.345736873663068607e-02 -3.287044824616095623e-02
3.305941089536046817e+00 1.036141786917669450e+00 3.103154462561848528e-03 1.259877432250899876e-02 7.001139392779189355e-03 9.349233704984765640e-04 1.350721006168287795e-02 -3.277348740359831841e-02
3.308262260625242313e+00 1.036101868312813590e+00 3.089563997636142999e-03 1.263681777637184339e-02 7.088353505893483716e-03 9.543445180498798860e-04 1.355841620148810767e-02 -3.267556881958341014e-02
3.310585061457703482e+00 1.036061721625326282e+00 3.076312592557851628e-03 1.267484561727351758e-02 7.175386622198150384e-03 9.732864048365404488e-04 1.361095745165019286e-02 -3.257669490105222221e-02
3.312909493177706555e+00 1.036021350531149965e+00 3.063408802459181238e-03 1.271284667776965277e-02 7.262226774344445433e-03 9.917583748707879763e-04 1.366480410777288872e-02 -3.247686805494082174e-02
3.315235556930332450e+00 1.035980758706227078e+00 3.050861182472330846e-03 1.275080979041586654e-02 7.348861994983622338e-03 1.009769772164951541e-03 1.371992646545995564e-02 -3.237609068818528280e-02
3.317563253861465888e+00 1.035939949826501172e+00 3.038678287729495130e-03 1.278872378776783024e-02 7.435280316767024777e-03 1.027329940731378866e-03 1.377629482031520608e-02 -3.227436520772159617e-02
