# s     Q0     Q2     Q4     Q6     Q8     Q10     Q12
3.223454751930010964e+00 1.042346890999077846e+00 4.156997113107532837e-02 3.355721236593871282e-02 2.397080258651585610e-02 1.877566842993095772e-02 1.407803639684120436e-02 2.077388845207993676e-02
3.225718007618743943e+00 1.042327543983186056e+00 4.155824238812698412e-02 3.351525514233893305e-02 2.391447608969371127e-02 1.877968722345563224e-02 1.414805701349062562e-02 2.081568445372953408e-02
3.227982852387117241e+00 1.042308330720421727e+00 4.154637256157633907e-02 3.347311717422420813e-02 2.385754576837455926e-02 1.878314065543834968e-02 1.421862894191243051e-02 2.085622597346915158e-02
3.230249287350853926e+00 1.042289247768507954e+00 4.153436195366803918e-02 3.343080358601371871e-02 2.380002235461905688e-02 1.878603446376169578e-02 1.428973713863674125e-02 2.089552598864982333e-02
3.232517313626466215e+00 1.042270291685166939e+00 4.152221086664670269e-02 3.338831950212644423e-02 2.374191658048769443e-02 1.878837438630827361e-02 1.436136656019391077e-02 2.093359747662268747e-02
3.234786932331247034e+00 1.042251459028121330e+00 4.150991960275696169e-02 3.334567004698153758e-02 2.368323917804109058e-02 1.879016616096066197e-02 1.443350216311410465e-02 2.097045341473878152e-02
3.237058144583274455e+00 1.042232746355094664e+00 4.149748846424344828e-02 3.330286034499804065e-02 2.362400087933978418e-02 1.879141552560147088e-02 1.450612890392760299e-02 2.100610678034922629e-02
3.239330951501412148e+00 1.042214150223808922e+00 4.148491775335080844e-02 3.325989552059508553e-02 2.356421241644440084e-02 1.879212821811329301e-02 1.457923173916460258e-02 2.104057055080508706e-02
3.241605354205308043e+00 1.042195667191987862e+00 4.147220777232366734e-02 3.321678069819170714e-02 2.350388452141546208e-02 1.879230997637871062e-02 1.465279562535538004e-02 2.107385770345745687e-02
3.243881353815397883e+00 1.042177293817353467e+00 4.145935882340665707e-02 3.317352100220703065e-02 2.344302792631358309e-02 1.879196653828032332e-02 1.472680551903013217e-02 2.110598121565740448e-02
3.246158951452903008e+00 1.042159026657628607e+00 4.144637120884440279e-02 3.313012155706011180e-02 2.338165336319929580e-02 1.879110364170072378e-02 1.480124637671913733e-02 2.113695406475602986e-02
3.248438148239831680e+00 1.042140862270536150e+00 4.143324523088155048e-02 3.308658748717004799e-02 2.331977156413319804e-02 1.878972702452251509e-02 1.487610315495260793e-02 2.116678922810441218e-02
3.250718945298981311e+00 1.042122797213799412e+00 4.141998119176273224e-02 3.304292391695593661e-02 2.325739326117588421e-02 1.878784242462827603e-02 1.495136081026075987e-02 2.119549968305362714e-02
3.253001343753936236e+00 1.042104828045140597e+00 4.140657939373258017e-02 3.299913597083683342e-02 2.319452918638788969e-02 1.878545557990061315e-02 1.502700429917387843e-02 2.122309840695477470e-02
3.255285344729070385e+00 1.042086951322282129e+00 4.139304013903570556e-02 3.295522877323184968e-02 2.313119007182981232e-02 1.878257222822209832e-02 1.510301857822214655e-02 2.124959837715890629e-02
3.257570949349547273e+00 1.042069163602947768e+00 4.137936372991677519e-02 3.291120744856006197e-02 2.306738664956221874e-02 1.877919810747535889e-02 1.517938860393585471e-02 2.127501257101715657e-02
3.259858158741320011e+00 1.042051461444859495e+00 4.136555046862039342e-02 3.286707712124053993e-02 2.300312965164567208e-02 1.877533895554295978e-02 1.525609933284521012e-02 2.129935396588057001e-02
3.262146974031132629e+00 1.042033841405740402e+00 4.135160065739120622e-02 3.282284291569238788e-02 2.293842981014077367e-02 1.877100051030750755e-02 1.533313572148042869e-02 2.132263553910023271e-02
3.264437396346519638e+00 1.042016300043313803e+00 4.133751459847387344e-02 3.277850995633469627e-02 2.287329785710806931e-02 1.876618850965159485e-02 1.541048272637180090e-02 2.134487026802725507e-02
3.266729426815808246e+00 1.041998833915301681e+00 4.132329259411297862e-02 3.273408336758652781e-02 2.280774452460814644e-02 1.876090869145781784e-02 1.548812530404953050e-02 2.136607113001270236e-02
