# s Q0 Q2 Q4 Q6 Q8 Q10 Q12
3.298987343297317132e+00 9.067086871561416128e-01 8.480786562001230849e-03 8.540113036900644217e-03 9.668112243611413567e-03 9.241203767894909035e-03 8.230766195908909358e-03 1.643741494830504041e-04
3.301303632014355394e+00 9.066942249384699615e-01 8.471958667519494460e-03 8.561909938433035633e-03 9.648151392195743539e-03 9.231118238907947207e-03 8.216212186583662230e-03 1.546834727524353935e-04
3.303621547046641460e+00 9.066797836182329817e-01 8.463087987899131637e-03 8.583761236090418564e-03 9.628088909251861227e-03 9.221113004930387227e-03 8.201464185177616620e-03 1.452866428191299886e-04
3.305941089536046817e+00 9.066653631009398140e-01 8.454173700150056578e-03 8.605665049839025457e-03 9.607929112069112099e-03 9.211189940163368867e-03 8.186526958342406693e-03 1.361834941134692774e-04
3.308262260625242313e+00 9.066509632921007089e-01 8.445214981282211236e-03 8.627619499645054063e-03 9.587676317936871112e-03 9.201350918808056181e-03 8.171405272729683963e-03 1.273738610658001658e-04
3.310585061457703482e+00 9.066365840972251400e-01 8.436211008305515013e-03 8.649622705474740297e-03 9.567334844144488940e-03 9.191597815065592411e-03 8.156103894991084333e-03 1.188575781064582298e-04
3.312909493177706555e+00 9.066222254218235799e-01 8.427160958229899454e-03 8.671672787294294055e-03 9.546909007981331866e-03 9.181932503137143348e-03 8.140627591778261049e-03 1.106344796657875699e-04
3.315235556930332450e+00 9.066078871714055021e-01 8.418064008065299572e-03 8.693767865069920026e-03 9.526403126736766175e-03 9.172356857223855700e-03 8.124981129742856953e-03 1.027044001741315819e-04
3.317563253861465888e+00 9.065935692514807132e-01 8.408919334821634770e-03 8.715906058767854125e-03 9.505821517700147744e-03 9.162872751526884851e-03 8.109169275536507945e-03 9.506717406182680404e-05
3.319892585117795836e+00 9.065792715675591307e-01 8.399726115508836591e-03 8.738085488354302779e-03 9.485168498160835918e-03 9.153482060247382715e-03 8.093196795810862071e-03 8.772263575921656427e-05
3.322223551846816392e+00 9.065649940251507832e-01 8.390483527136840050e-03 8.760304273795479352e-03 9.464448385408205655e-03 9.144186657586506409e-03 8.077068457217570843e-03 8.067061969664433970e-05
3.324556155196827678e+00 9.065507365297653664e-01 8.381190746715566284e-03 8.782560535057612819e-03 9.443665496731604159e-03 9.134988417745406111e-03 8.060789026408268429e-03 7.391096030444681763e-05
